session_id,timestamp,hp,max_hp,pos_x,pos_y,vel_x,vel_y,grounded,facing,enemy0_present,enemy0_rel_x,enemy0_rel_y,enemy0_distance,enemy0_attacking,enemy1_present,enemy1_rel_x,enemy1_rel_y,enemy1_distance,enemy1_attacking,action_left,action_right,action_up,action_down,action_jump,action_dash,action_attack,action_skill,action_heal
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.551,5,5,41.301,130.568,0,0,1,-1,1,7.289,-5.294,9.009,0,1,-16.911,5.808,17.881,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.616,5,5,40.888,130.568,-8.25,0,1,-1,1,7.702,-5.294,9.346,0,1,-16.298,5.608,17.236,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.616,5,5,40.888,130.568,-8.25,0,1,-1,1,7.702,-5.294,9.346,0,1,-16.298,5.608,17.236,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.702,5,5,40.063,130.568,-8.25,0,1,-1,1,8.527,-5.294,10.037,0,1,-14.973,5.108,15.821,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.745,5,5,38.78,130.568,-8.25,0,1,-1,1,9.81,-5.294,11.147,0,1,-13.39,4.808,14.227,0,1,0,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.788,5,5,37.848,130.568,-28,0,1,-1,1,10.742,-5.294,11.976,0,1,-12.358,4.708,13.224,0,1,0,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.832,5,5,36.405,130.568,-28,0,1,-1,1,-10.615,4.408,11.494,0,1,12.185,-5.294,13.285,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.896,5,5,35.533,130.568,-26.9,0,1,-1,1,-9.543,4.208,10.43,0,1,13.057,-5.294,14.089,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.939,5,5,34.803,130.568,-24.7,0,1,-1,1,-8.583,3.978,9.46,0,1,13.787,-5.294,14.769,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,34.982,5,5,34.253,130.568,-8.25,0,1,-1,1,-7.673,3.618,8.483,0,1,14.337,-5.294,15.283,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.026,5,5,33.84,130.568,-8.25,0,1,-1,1,-6.936,3.258,7.664,0,1,14.75,-5.294,15.671,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.157,5,5,33.565,130.568,-8.25,0,1,-1,1,-6.475,3.018,7.144,0,1,15.025,-5.294,15.93,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.157,5,5,33.565,130.568,-8.25,0,1,-1,1,-6.475,3.018,7.144,0,1,15.025,-5.294,15.93,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.201,5,5,32.603,130.568,-8.25,0,1,-1,1,-5.153,2.418,5.692,0,1,15.987,-5.294,16.841,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.244,5,5,32.033,130.561,-8.25,0,1,-1,1,-4.403,1.945,4.813,0,1,16.557,-5.287,17.381,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.287,5,5,31.758,130.567,-8.25,0,1,-1,1,-4.098,1.825,4.486,0,1,16.832,-5.294,17.645,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.33,5,5,31.345,130.568,-8.25,0,1,-1,1,-3.631,1.519,3.936,0,1,17.245,-5.294,18.039,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.373,5,5,31.071,130.568,-8.25,0,1,-1,1,-3.351,1.344,3.611,0,1,17.519,-5.294,18.302,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.438,5,5,30.658,130.568,-8.25,0,1,-1,1,-2.956,1.194,3.188,0,1,17.932,-5.294,18.697,0,1,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.48,5,5,30.245,130.568,-8.25,0,1,-1,1,-2.615,1.014,2.805,0,1,18.345,-5.294,19.094,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.524,5,5,29.833,130.568,-8.25,0,1,-1,1,-2.281,0.924,2.462,0,1,18.757,-5.294,19.49,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.568,5,5,29.421,130.568,-8.25,0,1,-1,1,-2.031,0.834,2.195,0,1,19.169,-5.294,19.887,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.61,5,5,29.008,130.568,-8.25,0,1,-1,1,-1.756,0.804,1.931,0,1,19.582,-5.294,20.285,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.717,5,5,28.321,130.568,-8.25,0,1,-1,1,-1.417,0.816,1.635,0,1,20.269,-5.294,20.949,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.717,5,5,28.321,130.568,-8.25,0,1,-1,1,-1.417,0.816,1.635,0,1,20.269,-5.294,20.949,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.761,5,5,28.046,130.568,-8.25,0,1,-1,1,-1.352,0.858,1.601,0,1,20.544,-5.294,21.215,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.857,5,5,27.372,130.568,-8.25,0,1,-1,1,-1.914,1.164,2.24,0,1,21.218,-5.294,21.869,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.9,5,5,27.497,130.568,3.75,0,1,-1,1,-2.424,1.246,2.725,0,1,21.093,-5.294,21.748,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,35.943,5,5,27.747,130.568,3.75,0,1,-1,1,-4.214,1.654,4.527,0,1,20.843,-5.294,21.505,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.011,5,5,27.872,130.568,3.75,0,1,-1,1,-4.724,1.776,5.047,0,1,20.718,-5.294,21.384,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.011,5,5,27.872,130.568,3.75,0,1,-1,1,-4.724,1.776,5.047,0,1,20.718,-5.294,21.384,0,1,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.097,5,5,26.941,130.568,-8.25,0,1,-1,1,-4.753,2.664,5.449,0,1,21.649,-5.294,22.287,0,0,0,0,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.141,5,5,26.892,130.568,-8.25,0,1,-1,1,-5.024,2.976,5.839,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.186,5,5,26.892,130.568,0,0,1,-1,1,-5.344,3.256,6.258,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.228,5,5,26.892,130.568,0,0,1,-1,1,-5.824,3.616,6.855,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.291,5,5,26.892,130.568,0,0,1,-1,1,-6.144,3.816,7.232,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.332,5,5,26.892,130.568,0,0,1,-1,1,-6.464,3.984,7.593,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.374,5,5,26.892,130.568,0,0,1,-1,1,-6.761,4.133,7.924,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.416,5,5,26.892,130.568,0,0,1,-1,1,-6.892,4.199,8.071,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.457,5,5,26.892,130.568,0,0,1,-1,1,-7.024,4.265,8.218,0,1,21.698,-5.294,22.335,0,0,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.561,5,5,26.892,130.568,0,0,1,-1,1,-7.125,4.315,8.329,0,1,21.698,-5.294,22.335,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.561,5,5,26.892,130.568,0,0,1,-1,1,-7.125,4.315,8.329,0,1,21.698,-5.294,22.335,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.645,5,5,27.585,130.568,8.25,0,1,1,1,-7.879,4.345,8.998,0,1,21.005,-5.294,21.662,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.687,5,5,27.86,130.568,8.25,0,1,1,1,-8.161,4.349,9.248,0,1,20.73,-5.294,21.396,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.73,5,5,28.272,130.568,8.25,0,1,1,1,-8.203,4.379,9.299,0,1,20.318,-5.294,20.996,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.773,5,5,28.955,130.568,8.25,0,1,1,1,-8.722,4.392,9.765,0,1,19.635,-5.294,20.336,0,0,1,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.836,5,5,30.356,130.568,28,0,1,1,1,-10.005,4.401,10.93,0,1,18.234,-5.294,18.987,0,0,1,0,0,0,1,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.881,5,5,31.826,130.583,28,0,1,1,1,-11.356,4.395,12.177,0,1,16.764,-5.309,17.584,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.925,5,5,32.597,130.564,26.9,-1.2,1,1,1,-12.083,4.418,12.865,0,1,15.993,-5.29,16.845,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,36.968,5,5,33.01,130.566,8.25,0,1,1,1,-12.451,4.419,13.212,0,1,15.58,-5.293,16.454,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.012,5,5,33.423,130.567,8.25,0,1,1,1,-12.844,4.42,13.583,0,1,15.167,-5.294,16.064,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.056,5,5,33.698,130.568,8.25,0,1,1,1,-13.104,4.421,13.83,0,1,14.892,-5.294,15.805,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.121,5,5,34.11,130.568,8.25,0,1,1,1,-13.506,4.421,14.212,0,1,14.48,-5.294,15.417,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.164,5,5,34.523,131.354,8.25,0,0,1,1,-13.909,3.635,14.376,0,1,14.067,-6.081,15.325,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.207,5,5,35.073,132.514,8.25,17.4,0,1,1,-14.378,2.513,14.596,0,1,13.517,-7.24,15.334,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.292,5,5,35.76,133.001,8.25,6.3,0,1,1,12.83,-7.728,14.977,0,1,-14.874,2.158,15.029,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.334,5,5,36.035,132.992,8.25,0.75,0,1,1,12.555,-7.718,14.738,0,1,-15.017,2.27,15.187,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.399,5,5,36.448,132.935,8.25,-0.69,0,1,1,12.142,-7.662,14.357,0,1,-15.274,2.453,15.469,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.441,5,5,36.722,133.099,8.25,-1.53,0,1,1,11.868,-7.826,14.215,0,1,-15.368,2.44,15.561,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.483,5,5,37.273,134.388,8.25,19.74,0,1,1,11.317,-9.115,14.531,0,1,-15.62,1.421,15.684,0,0,1,0,0,1,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.525,5,5,37.685,134.797,8.25,19.26,0,1,1,10.905,-9.523,14.478,0,1,-15.732,1.313,15.787,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.567,5,5,37.96,134.91,8.25,6.03,0,1,1,10.63,-9.636,14.347,0,1,-15.807,1.4,15.869,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.609,5,5,38.373,134.881,8.25,0.615,0,1,1,10.217,-9.608,14.025,0,1,-16.02,1.628,16.102,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.673,5,5,38.647,134.778,8.25,-2.092,0,1,1,9.943,-9.505,13.755,0,1,-16.095,1.931,16.21,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.715,5,5,39.06,134.496,8.25,-4.492,0,1,1,9.53,-9.222,13.261,0,1,-16.307,2.414,16.485,0,1,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.757,5,5,39.11,133.889,8.25,-6.892,0,1,1,9.48,-8.616,12.81,0,1,-15.957,3.421,16.319,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.841,5,5,38.581,132.751,-8.25,-12.893,0,-1,1,10.009,-7.478,12.494,0,1,-15.029,4.94,15.82,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.883,5,5,38.307,132.181,-8.25,-16.492,0,-1,1,10.283,-6.908,12.388,0,1,-14.654,5.592,15.685,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.947,5,5,36.967,132.068,-8.25,-17.692,0,-1,1,11.623,-6.795,13.463,0,1,-13.014,5.915,14.296,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,37.989,5,5,36.071,131.963,-26.9,-2.4,0,-1,1,-11.918,6.131,13.402,0,1,12.519,-6.689,14.194,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.03,5,5,34.419,131.544,-25.8,-4.8,0,-1,1,-9.966,6.669,11.992,0,1,14.171,-6.271,15.496,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.072,5,5,33.354,131.058,-22.5,-8.4,0,-1,1,-8.702,7.205,11.297,0,1,15.236,-5.785,16.297,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.114,5,5,32.723,130.671,-20.3,-10.8,1,-1,1,-7.871,7.618,10.954,0,1,15.867,-5.398,16.76,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.158,5,5,32.199,130.583,-18.1,0,1,-1,1,-7.046,7.701,10.438,0,1,16.391,-5.309,17.229,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.224,5,5,31.924,130.564,-8.25,-1.2,1,-1,1,-6.659,7.7,10.18,0,1,16.666,-5.29,17.485,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.268,5,5,31.511,130.567,-8.25,0,1,-1,1,-5.889,7.6,9.614,0,1,17.079,-5.294,17.88,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.312,5,5,30.962,130.568,-8.25,0,1,-1,1,-4.979,7.45,8.96,0,1,17.628,-5.294,18.406,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.354,5,5,30.687,130.568,-8.25,0,1,-1,1,-4.464,7.32,8.574,0,1,17.903,-5.294,18.67,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.44,5,5,30,130.568,-8.25,0,1,-1,1,-3.333,6.988,7.742,0,1,18.59,-5.294,19.33,0,1,0,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.505,5,5,29.587,130.568,-8.25,0,1,-1,1,-2.734,6.786,7.316,0,1,19.003,-5.294,19.727,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.505,5,5,29.587,130.568,-8.25,0,1,-1,1,-2.734,6.786,7.316,0,1,19.003,-5.294,19.727,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.591,5,5,28.624,130.568,-8.25,0,1,-1,1,-1.357,6.08,6.23,0,1,19.966,-5.294,20.656,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.634,5,5,28.349,130.568,-8.25,0,1,-1,1,-1.821,6.388,6.642,0,1,20.241,-5.294,20.922,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.678,5,5,27.937,130.568,-8.25,0,1,-1,1,-2.007,6.637,6.934,0,1,20.653,-5.294,21.321,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.721,5,5,27.662,130.568,-8.25,0,1,-1,1,-2.217,6.839,7.189,0,1,20.928,-5.294,21.587,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.786,5,5,27.249,130.568,-8.25,0,1,-1,1,-2.364,7.072,7.457,0,1,21.341,-5.294,21.987,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.828,5,5,26.975,130.568,-8.25,0,1,-1,1,-2.24,7.135,7.478,0,1,21.615,-5.294,22.254,0,1,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.872,5,5,26.425,130.568,-8.25,0,1,-1,1,-2.156,7.329,7.64,0,1,22.165,-5.294,22.789,0,0,0,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.914,5,5,26.265,130.568,-8.25,0,1,-1,1,-2.165,7.4,7.71,0,1,22.325,-5.294,22.945,0,0,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.956,5,5,26.265,130.568,0,0,1,-1,1,-2.302,7.457,7.804,0,1,22.325,-5.294,22.945,0,0,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,38.997,5,5,26.265,130.568,0,0,1,-1,1,-2.413,7.503,7.881,0,1,22.325,-5.294,22.945,0,0,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.062,5,5,26.265,130.568,0,0,1,-1,1,-2.643,7.497,7.949,0,1,22.325,-5.294,22.945,0,0,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.103,5,5,26.265,130.568,0,0,1,-1,1,-2.735,7.478,7.963,0,1,22.325,-5.294,22.945,0,0,0,1,0,0,0,1,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.185,5,5,26.407,130.568,0,0,1,1,1,-3.46,7.268,8.05,0,1,22.183,-5.294,22.806,0,0,1,1,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.228,5,5,26.82,130.568,8.25,0,1,1,1,-4.318,7.046,8.264,0,1,21.77,-5.294,22.405,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.271,5,5,27.095,130.568,8.25,0,1,1,1,-4.913,6.857,8.436,0,1,21.495,-5.294,22.138,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.336,5,5,27.507,130.568,8.25,0,1,1,1,-5.646,6.637,8.714,0,1,21.083,-5.294,21.737,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.378,5,5,27.782,130.568,8.25,0,1,1,1,-6.241,6.385,8.928,0,1,20.808,-5.294,21.471,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.421,5,5,28.332,130.568,8.25,0,1,1,1,-7.271,5.947,9.393,0,1,20.258,-5.294,20.938,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.464,5,5,28.745,130.568,8.25,0,1,1,1,-8.163,5.466,9.825,0,1,19.845,-5.294,20.539,0,0,1,0,0,0,0,0,0,0
C:\Games\Hollow Knight - Silksong\BepInEx\plugins\SilksongInspectorData\session_20260912_201511_493_001.jsonl,39.506,5,5,29.019,130.568,8.25,0,1,1,1,-8.598,5.306,10.104,0,1,19.571,-5.294,20.274,0,0,1,0,0,0,0,0,0,0
